"Project","Package","Version","Licence","ProjectUrl","Status"
"NexusFine.Infrastructure.csproj","System.Diagnostics.EventLog","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Infrastructure.csproj","System.IdentityModel.Tokens.Jwt","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Infrastructure.csproj","System.Memory.Data","8.0.1","MIT","https://dot.net/","APPROVED"
"NexusFine.Infrastructure.csproj","System.Security.Cryptography.Pkcs","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Infrastructure.csproj","System.Security.Cryptography.ProtectedData","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","GoogleGson","2.13.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Binder","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Binder","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Binder","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Configuration.Binder","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.DependencyInjection.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Diagnostics.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.FileProviders.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.FileProviders.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.FileProviders.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.FileProviders.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Hosting.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Hosting.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Hosting.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Hosting.Abstractions","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Http","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Http","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Http","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Http","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Debug","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Debug","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Debug","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Logging.Debug","10.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options.ConfigurationExtensions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options.ConfigurationExtensions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options.ConfigurationExtensions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Options.ConfigurationExtensions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Primitives","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Primitives","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Primitives","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Extensions.Primitives","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Graphics.Win2D","1.3.2","URL: http://www.microsoft.com/web/webpi/eula/eula_win2d_10012014.htm","http://go.microsoft.com/fwlink/?LinkID=519078","UNKNOWN"
"NexusFine.Mobile.csproj","Microsoft.IO.RecyclableMemoryStream","3.0.1","MIT","https://github.com/Microsoft/Microsoft.IO.RecyclableMemoryStream","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Build.Tasks","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Build.Tasks","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Build.Tasks","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Build.Tasks","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Xaml","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Xaml","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Xaml","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Controls.Xaml","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Core","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Essentials","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Essentials","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Essentials","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Essentials","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Graphics","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Graphics","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Graphics","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Graphics","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Graphics.Win2D.WinUI.Desktop","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Resizetizer","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Resizetizer","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Resizetizer","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Maui.Resizetizer","10.0.20","MIT","https://github.com/dotnet/maui","APPROVED"
"NexusFine.Mobile.csproj","Microsoft.Web.WebView2","1.0.3179.45","LICENSE.txt","https://aka.ms/webview","UNKNOWN"
"NexusFine.Mobile.csproj","Microsoft.Windows.SDK.BuildTools","10.0.22621.756","URL: https://aka.ms/WinSDKLicenseURL","https://aka.ms/WinSDKProjectURL","UNKNOWN"
"NexusFine.Mobile.csproj","Microsoft.WindowsAppSDK","1.7.250909003","license.txt","https://github.com/microsoft/windowsappsdk","UNKNOWN"
"NexusFine.Mobile.csproj","Xamarin.Android.Glide","4.16.0.14","MIT AND BSD-2-Clause AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Android.Glide.Annotations","4.16.0.14","MIT AND BSD-2-Clause AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Android.Glide.DiskLruCache","4.16.0.14","MIT AND BSD-2-Clause AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Android.Glide.GifDecoder","4.16.0.14","MIT AND BSD-2-Clause AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Activity","1.10.1.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Activity.Ktx","1.10.1.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Annotation","1.9.1.5","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Annotation.Experimental","1.5.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Annotation.Jvm","1.9.1.5","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.AppCompat","1.7.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.AppCompat.AppCompatResources","1.7.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Arch.Core.Common","2.2.0.18","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Arch.Core.Runtime","2.2.0.18","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Browser","1.8.0.11","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.CardView","1.0.0.36","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Collection","1.5.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Collection.Jvm","1.5.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Collection.Ktx","1.5.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Concurrent.Futures","1.3.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ConstraintLayout","2.2.1.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ConstraintLayout.Core","1.1.1.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.CoordinatorLayout","1.3.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Core","1.16.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Core.Core.Ktx","1.16.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Core.ViewTree","1.0.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.CursorAdapter","1.0.0.34","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.CustomView","1.2.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.CustomView.PoolingContainer","1.1.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.DrawerLayout","1.2.0.18","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.DynamicAnimation","1.1.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Emoji2","1.5.0.6","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Emoji2.ViewsHelper","1.5.0.6","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ExifInterface","1.4.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Fragment","1.8.8.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Fragment.Ktx","1.8.8.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Interpolator","1.0.0.34","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Common","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Common.Jvm","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.LiveData","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.LiveData.Core","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.LiveData.Core.Ktx","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
