"Project","Package","Version","Licence","ProjectUrl","Status"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Process","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Runtime","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Runtime.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Runtime.Ktx","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.Runtime.Ktx.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.ViewModel","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.ViewModel.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.ViewModel.Ktx","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.ViewModelSavedState","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Lifecycle.ViewModelSavedState.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Loader","1.1.0.34","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.Common","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.Common.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.Fragment","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.Runtime","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.Runtime.Android","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Navigation.UI","2.9.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ProfileInstaller.ProfileInstaller","1.4.1.5","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.RecyclerView","1.4.0.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ResourceInspection.Annotation","1.0.1.22","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.SavedState","1.3.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.SavedState.SavedState.Android","1.3.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.SavedState.SavedState.Ktx","1.3.1.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Security.SecurityCrypto","1.1.0.4-alpha07","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.SlidingPaneLayout","1.2.0.22","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Startup.StartupRuntime","1.2.0.5","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.SwipeRefreshLayout","1.1.0.29","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Tracing.Tracing","1.3.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Tracing.Tracing.Android","1.3.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Transition","1.6.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.VectorDrawable","1.2.0.8","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.VectorDrawable.Animated","1.2.0.8","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.VersionedParcelable","1.2.1.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ViewPager","1.1.0.4","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.ViewPager2","1.1.0.8","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Window","1.4.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Window.WindowCore","1.4.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.AndroidX.Window.WindowCore.Jvm","1.4.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Google.Android.Material","1.12.0.5","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Google.Code.FindBugs.JSR305","3.0.2.21","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Google.Crypto.Tink.Android","1.18.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Google.ErrorProne.Annotations","2.41.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Google.Guava.ListenableFuture","1.0.0.29","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Jetbrains.Annotations","26.0.2.3","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.JSpecify","1.0.0.4","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.Kotlin.StdLib","2.2.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.KotlinX.Coroutines.Android","1.10.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.KotlinX.Coroutines.Core","1.10.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.KotlinX.Coroutines.Core.Jvm","1.10.2.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.KotlinX.Serialization.Core","1.9.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Mobile.csproj","Xamarin.KotlinX.Serialization.Core.Jvm","1.9.0.1","MIT AND Apache-2.0","https://aka.ms/android-libraries","APPROVED"
"NexusFine.Station.csproj","Humanizer.Core","2.14.1","MIT","https://github.com/Humanizr/Humanizer","APPROVED"
"NexusFine.Station.csproj","Microsoft.Build.Framework","18.0.2","MIT","http://go.microsoft.com/fwlink/?LinkId=624683","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.Analyzers","3.11.0","MIT","https://github.com/dotnet/roslyn-analyzers","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.Common","5.0.0","MIT","https://github.com/dotnet/roslyn","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.CSharp","5.0.0","MIT","https://github.com/dotnet/roslyn","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.CSharp.Workspaces","5.0.0","MIT","https://github.com/dotnet/roslyn","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.Workspaces.Common","5.0.0","MIT","https://github.com/dotnet/roslyn","APPROVED"
"NexusFine.Station.csproj","Microsoft.CodeAnalysis.Workspaces.MSBuild","5.0.0","MIT","https://github.com/dotnet/roslyn","APPROVED"
"NexusFine.Station.csproj","Microsoft.Data.Sqlite.Core","10.0.5","MIT","https://docs.microsoft.com/dotnet/standard/data/sqlite/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Abstractions","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Analyzers","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Design","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Relational","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Sqlite","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.EntityFrameworkCore.Sqlite.Core","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Station.csproj","Microsoft.Extensions.ApiDescription.Server","6.0.5","MIT","https://asp.net/","APPROVED"
"NexusFine.Station.csproj","Microsoft.Extensions.DependencyModel","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","Microsoft.OpenApi","1.6.14","MIT","https://github.com/Microsoft/OpenAPI.NET","APPROVED"
"NexusFine.Station.csproj","Microsoft.VisualStudio.SolutionPersistence","1.0.52","MIT","https://github.com/microsoft/vs-solutionpersistence","APPROVED"
"NexusFine.Station.csproj","Mono.TextTemplating","3.0.0","MIT","https://github.com/mono/t4","APPROVED"
"NexusFine.Station.csproj","Newtonsoft.Json","13.0.3","MIT","https://www.newtonsoft.com/json","APPROVED"
"NexusFine.Station.csproj","SQLitePCLRaw.bundle_e_sqlite3","2.1.11","Apache-2.0",,"APPROVED"
"NexusFine.Station.csproj","SQLitePCLRaw.core","2.1.11","Apache-2.0",,"APPROVED"
"NexusFine.Station.csproj","SQLitePCLRaw.lib.e_sqlite3","2.1.11","Apache-2.0",,"APPROVED"
"NexusFine.Station.csproj","SQLitePCLRaw.provider.e_sqlite3","2.1.11","Apache-2.0",,"APPROVED"
"NexusFine.Station.csproj","Swashbuckle.AspNetCore","6.9.0","MIT","https://github.com/domaindrivendev/Swashbuckle.AspNetCore","APPROVED"
"NexusFine.Station.csproj","Swashbuckle.AspNetCore.Swagger","6.9.0","MIT","https://github.com/domaindrivendev/Swashbuckle.AspNetCore","APPROVED"
"NexusFine.Station.csproj","Swashbuckle.AspNetCore.SwaggerGen","6.9.0","MIT","https://github.com/domaindrivendev/Swashbuckle.AspNetCore","APPROVED"
"NexusFine.Station.csproj","Swashbuckle.AspNetCore.SwaggerUI","6.9.0","MIT","https://github.com/domaindrivendev/Swashbuckle.AspNetCore","APPROVED"
"NexusFine.Station.csproj","System.CodeDom","6.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition.AttributedModel","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition.Convention","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition.Hosting","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition.Runtime","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Station.csproj","System.Composition.TypedParts","9.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Azure.Core","1.47.1","MIT","https://github.com/Azure/azure-sdk-for-net/blob/Azure.Core_1.47.1/sdk/core/Azure.Core/README.md","APPROVED"
"NexusFine.Tests.csproj","Azure.Identity","1.14.2","MIT","https://github.com/Azure/azure-sdk-for-net/blob/Azure.Identity_1.14.2/sdk/identity/Azure.IdentityREADME.md","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Bcl.AsyncInterfaces","8.0.0","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Bcl.Cryptography","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.CodeCoverage","17.11.1","MIT","https://github.com/microsoft/vstest","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Data.SqlClient","6.1.1","MIT","https://aka.ms/sqlclientproject","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Data.SqlClient.SNI.runtime","6.0.2","LICENSE.txt","https://aka.ms/sqlclientproject","UNKNOWN"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore.Abstractions","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore.Analyzers","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore.InMemory","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore.Relational","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.EntityFrameworkCore.SqlServer","10.0.5","MIT","https://docs.microsoft.com/ef/core/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Caching.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Caching.Memory","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Configuration","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Configuration.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Configuration.Binder","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.DependencyInjection","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.DependencyInjection.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Diagnostics","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Diagnostics.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Http","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Logging","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Logging.Abstractions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Options","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Options.ConfigurationExtensions","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Extensions.Primitives","10.0.5","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Identity.Client","4.73.1","MIT","https://go.microsoft.com/fwlink/?linkid=844761","APPROVED"
"NexusFine.Tests.csproj","Microsoft.Identity.Client.Extensions.Msal","4.73.1","MIT","https://go.microsoft.com/fwlink/?linkid=844761","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.Abstractions","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.JsonWebTokens","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.Logging","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.Protocols","7.7.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.Protocols.OpenIdConnect","7.7.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.IdentityModel.Tokens","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","Microsoft.NET.Test.Sdk","17.11.1","MIT","https://github.com/microsoft/vstest","APPROVED"
"NexusFine.Tests.csproj","Microsoft.SqlServer.Server","1.0.0","MIT","https://aka.ms/sqlclientproject","APPROVED"
"NexusFine.Tests.csproj","Microsoft.TestPlatform.ObjectModel","17.11.1","MIT","https://github.com/microsoft/vstest","APPROVED"
"NexusFine.Tests.csproj","Microsoft.TestPlatform.TestHost","17.11.1","MIT","https://github.com/microsoft/vstest","APPROVED"
"NexusFine.Tests.csproj","Newtonsoft.Json","13.0.1","MIT","https://www.newtonsoft.com/json","APPROVED"
"NexusFine.Tests.csproj","System.ClientModel","1.5.1","MIT","https://github.com/Azure/azure-sdk-for-net/blob/System.ClientModel_1.5.1/sdk/core/System.ClientModel/README.md","APPROVED"
"NexusFine.Tests.csproj","System.Configuration.ConfigurationManager","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","System.Diagnostics.EventLog","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","System.IdentityModel.Tokens.Jwt","8.2.1","MIT","https://github.com/AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet","APPROVED"
"NexusFine.Tests.csproj","System.Memory.Data","8.0.1","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","System.Security.Cryptography.Pkcs","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","System.Security.Cryptography.ProtectedData","9.0.4","MIT","https://dot.net/","APPROVED"
"NexusFine.Tests.csproj","xunit","2.9.2","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.abstractions","2.0.3","URL: https://raw.githubusercontent.com/xunit/xunit/master/license.txt","https://github.com/xunit/xunit","UNKNOWN"
"NexusFine.Tests.csproj","xunit.analyzers","1.16.0","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.assert","2.9.2","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.core","2.9.2","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.extensibility.core","2.9.2","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.extensibility.execution","2.9.2","Apache-2.0",,"APPROVED"
"NexusFine.Tests.csproj","xunit.runner.visualstudio","2.8.2","Apache-2.0",,"APPROVED"
